   49.6289   -65.4322   -68.0004
   41.2757   -62.5716   -68.8370
   33.8070   -62.6467   -72.1342
   27.6332   -63.5486   -73.7605
   19.9780   -68.0940   -74.1888
   12.4219   -65.8000   -75.1540
    3.5188   -66.4552   -72.4336
   -0.5669   -66.9628   -72.9121
  -10.3237   -66.8337   -72.9143
  -17.7387   -64.9023   -72.3832
  -27.0252   -66.2222   -72.2655
  -33.4600   -66.8844   -73.4414
  -40.7152   -63.7804   -71.8368
  -47.2006   -62.5196   -70.8364
  -56.4512   -63.2646   -70.5235
  -60.7210   -60.2930   -72.8401
  -63.6964   -53.2223   -70.5977
  -67.7888   -45.5825   -71.4443
  -67.9457   -38.2762   -68.7631
  -68.6104   -31.5511   -70.2665
  -68.3345   -22.3760   -70.8249
  -68.2239   -14.6136   -69.1887
  -68.8268    -8.9211   -65.9561
  -71.6908    -2.1552   -68.8933
  -67.2521     8.5114   -69.2178
  -70.2840    15.2399   -69.5044
  -69.8872    23.2346   -69.5036
  -68.2375    29.7232   -71.1838
  -68.9918    40.6963   -72.3806
  -71.2092    44.9983   -70.8332
  -70.4291    54.3959   -69.3609
  -70.1259    60.2882   -70.0968
   59.6608   -69.9426    59.7132
   55.6585   -68.1727    55.5160
   55.8123   -67.3316    47.4759
   55.7523   -67.1450    40.4172
   54.5492   -67.3657    33.2053
   54.5222   -66.7322    24.6832
   57.0764   -66.0899    20.2579
   59.1638   -69.9271    10.7488
   55.5605   -69.0129     0.5801
   58.5612   -70.7190    -7.1237
   58.2881   -71.9543   -13.0928
   55.7183   -69.8520   -20.9662
   57.1967   -73.5661   -28.8023
   56.1247   -72.1826   -34.8968
   54.3179   -70.6577   -43.9262
   53.6133   -67.3937   -49.2796
   53.4042   -67.5283   -56.1031
   52.1231   -66.4303   -64.5356
   46.5236   -66.5883   -67.5929
   40.1666   -62.4227   -68.3105
   31.3486   -66.2734   -72.7004
   25.8264   -63.3494   -72.1451
   19.0601   -66.8341   -75.1118
   10.5687   -65.2776   -73.8930
    2.4659   -66.5254   -72.0958
   -6.3723   -67.7096   -71.8044
  -12.5604   -65.1968   -70.7181
  -18.3401   -66.8094   -72.1129
  -27.8553   -65.5623   -76.0389
  -36.2759   -65.7763   -73.8288
  -40.6096   -63.6702   -72.5005
  -50.2040   -65.6591   -73.0599
  -55.4433   -63.5703   -71.4902
  -61.6709   -58.6267   -72.2702
  -65.3247   -50.8611   -71.2924
  -67.3098   -45.5426   -71.0323
  -69.5977   -35.6445   -71.5070
  -67.2333   -29.7465   -68.3199
  -69.3457   -20.6879   -69.9070
  -69.0085   -15.0834   -71.2601
  -68.2536    -6.3070   -69.8906
  -69.2545     2.0242   -69.9977
  -70.1270     9.0218   -68.9125
  -69.9233    16.7799   -70.2348
  -69.1846    22.6149   -71.2374
  -70.2858    28.6288   -70.2491
  -70.7163    39.3742   -73.0090
  -73.4488    45.5067   -69.9719
  -69.8723    54.7239   -71.7983
  -69.7510    59.4870   -69.8242
   60.2258   -70.0442    60.2604
   58.3608   -70.9115    54.1864
   54.9252   -64.6425    49.1359
   55.2182   -66.3556    40.5356
   56.0072   -65.6542    29.7567
   55.9920   -67.7025    26.2410
   57.7713   -69.4605    15.7399
   56.8129   -69.1117    10.5063
   56.9573   -69.2115     3.7603
   57.2182   -70.9777    -4.6198
   56.9616   -71.7179   -14.3556
   57.0893   -71.3985   -18.6708
   56.7976   -71.8066   -27.1507
   54.6523   -71.6360   -34.2124
   52.2768   -69.3973   -41.7647
   54.8718   -70.2570   -48.6911
   52.0536   -68.8398   -55.8703
   51.8157   -65.3215   -66.9643
   44.2734   -65.6404   -66.5902
   37.7235   -64.6539   -72.4289
   31.3000   -66.3146   -71.7907
   25.1286   -65.5724   -73.6204
   15.5958   -65.4468   -72.1333
    8.2143   -65.6475   -72.4316
    1.1908   -68.2445   -73.0420
   -6.1027   -66.5862   -72.2903
  -15.0527   -65.3449   -72.3761
  -21.0504   -67.2721   -68.9727
  -27.6677   -64.6873   -74.3368
  -37.8973   -66.0840   -73.4374
  -42.9402   -63.3422   -73.9634
  -49.3977   -66.2124   -73.9320
  -57.2629   -61.0072   -72.1079
  -62.5380   -57.8208   -72.3597
  -65.4956   -50.4995   -71.7522
  -67.8353   -43.8641   -69.5407
  -70.5966   -38.0294   -71.7536
  -69.3116   -29.6840   -69.1478
  -68.6157   -22.6021   -68.6122
  -67.6953   -13.5953   -68.8040
  -70.2273    -7.3552   -70.3889
  -70.4511     1.2017   -69.7418
  -71.4701     6.0914   -68.7994
  -69.2895    15.6096   -69.9046
  -71.8147    25.6314   -70.5278
  -71.7495    30.8344   -71.3735
  -70.4022    37.6379   -69.9998
  -71.5110    44.9626   -71.7646
  -70.6099    52.3756   -71.3539
  -69.2618    59.9050   -69.9823
   59.4515   -69.6679    60.6297
   57.1584   -70.6001    52.5774
   59.1698   -67.0526    46.6409
   56.4793   -68.5240    40.4271
   55.5357   -67.5083    32.0505
   55.8871   -69.0973    27.1198
   55.8391   -69.7622    17.8272
   55.6348   -71.9764    12.4206
   54.0066   -70.1732     3.6010
   55.8179   -70.1324    -5.7067
   57.4044   -70.9969   -14.2572
   57.4017   -70.9256   -19.7875
   57.3465   -72.6784   -26.5345
   56.8863   -71.4131   -35.1160
   55.2899   -71.5001   -41.6476
   54.4002   -69.3309   -48.7704
   50.7137   -68.4253   -57.8600
   49.5905   -66.9958   -61.2951
   43.8939   -66.8863   -67.6188
   38.2550   -65.0888   -71.5483
   29.6326   -64.7775   -72.7293
   24.1726   -66.4014   -74.1652
   14.6893   -68.0203   -70.0869
    8.3104   -66.0072   -71.5850
    1.5458   -67.7562   -72.2930
   -6.1048   -66.6730   -73.0573
  -14.6398   -66.7487   -73.7408
  -20.6353   -65.2870   -73.9413
  -29.6879   -66.8563   -74.5156
  -36.4993   -67.8320   -73.8091
  -41.9656   -63.2159   -73.9928
  -51.2288   -64.7469   -72.8385
  -57.8102   -62.2275   -73.9746
  -65.5179   -56.9071   -73.5205
  -65.2084   -50.3554   -72.6591
  -69.1907   -44.2825   -69.0568
  -67.1966   -36.5207   -72.1144
  -68.3108   -29.3483   -68.4927
  -69.5429   -22.6751   -70.3056
  -69.7914   -12.1340   -72.1033
  -68.5422    -6.4195   -69.1554
  -68.9376     0.8842   -69.2830
  -66.5701     8.4293   -68.7525
  -68.7521    15.9592   -70.7870
  -70.2615    23.6704   -70.4460
  -73.1053    30.0493   -74.1050
  -70.8471    38.1855   -70.6607
  -72.3334    44.7147   -70.0389
  -70.1083    54.2499   -69.7352
  -69.7285    60.2659   -69.9665
   60.1955   -69.9801    59.9557
   55.9980   -69.6489    52.7343
   56.2249   -67.9669    46.6382
   54.1343   -67.1297    38.6722
   55.0434   -68.0983    32.5979
   57.0616   -68.0477    25.4749
   57.3883   -70.6905    16.6222
   56.6480   -69.3198    11.4872
   57.3501   -72.5955     1.6934
   54.2203   -72.0768    -6.4982
   55.4833   -69.4588   -13.8267
   56.2299   -71.2490   -21.9270
   55.1903   -71.7202   -30.5963
   54.8243   -71.7173   -36.2281
   54.4656   -69.9819   -43.9610
   53.4062   -69.7337   -49.2401
   52.3763   -71.3111   -58.4626
   51.2325   -68.5849   -65.1273
   45.1700   -67.3115   -68.8126
   39.3963   -66.3792   -70.3550
   33.6532   -65.1308   -71.9265
   23.1331   -65.1993   -72.8233
   16.7928   -67.0009   -73.5261
    8.5538   -67.6886   -74.2778
    2.7511   -69.3530   -73.9907
   -5.3030   -69.3866   -73.6872
  -14.4161   -66.2104   -73.9102
  -21.7529   -64.9559   -73.1169
  -28.5304   -68.8643   -71.7755
  -34.9785   -66.2819   -75.0316
  -42.8918   -64.9258   -74.3047
  -49.9455   -63.5751   -71.7977
  -56.9043   -63.0599   -72.2729
  -60.6210   -56.6903   -72.7096
  -69.1067   -51.2613   -70.0677
  -67.2668   -43.8611   -68.3561
  -67.2796   -36.6840   -69.9800
  -67.3149   -30.0946   -71.0555
  -65.6286   -24.1291   -69.3405
  -65.5257   -15.2661   -71.2173
  -69.3962    -7.3764   -69.9431
  -69.7549     1.0293   -68.6218
  -68.8630     5.7573   -70.8940
  -71.4624    15.3651   -69.2653
  -70.7320    23.3810   -72.2690
  -71.8768    29.9838   -71.9821
  -72.2088    40.6941   -70.0860
  -75.5420    47.0826   -72.5634
  -69.2173    52.1732   -69.4478
  -70.2116    60.7654   -70.7094
   59.1367   -71.0464    60.1343
   56.8635   -70.6118    54.3450
   56.2935   -70.2937    47.0692
   56.6204   -65.6074    38.9573
   56.6216   -67.6772    35.3952
   57.1243   -71.3394    25.8898
   56.6578   -70.2086    17.2068
   57.5981   -69.8384     9.4169
   55.6408   -70.3306     1.4884
   56.4692   -69.4085    -4.3411
   59.2541   -71.3073   -14.0380
   56.7719   -71.8255   -21.6625
   57.7883   -71.3802   -29.4395
   54.2640   -70.6220   -35.9058
   55.6481   -73.1770   -43.9565
   54.0661   -69.4434   -50.2399
   54.3217   -68.3712   -58.8628
   49.7353   -67.7208   -65.8420
   44.6067   -65.8753   -68.6274
   38.8567   -65.6996   -72.5408
   31.4491   -68.0316   -73.3961
   24.9436   -67.2839   -70.9819
   15.6864   -69.1530   -73.8435
    9.0384   -68.3540   -72.5486
    2.3294   -68.4513   -73.0454
   -6.2952   -70.7856   -73.7295
  -13.4925   -68.0208   -74.8698
  -21.3306   -67.5655   -72.7312
  -29.3016   -67.8808   -73.4848
  -37.3562   -67.7297   -75.7159
  -44.1614   -64.8245   -73.9590
  -50.3767   -63.1517   -74.5202
  -57.9220   -62.5717   -72.6616
  -62.6183   -59.0608   -73.1585
  -67.2560   -51.9966   -71.5272
  -67.8281   -43.9290   -70.8617
  -69.6083   -36.8683   -69.9831
  -68.0759   -31.3685   -67.9430
  -67.5611   -22.3336   -73.0416
  -66.3918   -13.7158   -70.0798
  -68.4791    -8.7562   -68.7513
  -70.1878     2.7814   -69.9478
  -69.5466     8.0805   -69.2981
  -70.4545    16.0433   -70.9404
  -71.1614    20.0402   -72.3290
  -71.0782    31.1385   -71.6244
  -71.9466    38.4856   -73.3165
  -69.7692    44.4032   -71.2694
  -72.0423    52.2657   -69.1104
  -70.4045    60.0030   -70.2197
   59.6982   -70.3250    59.9074
   57.1657   -69.1252    54.4464
   56.5759   -69.1016    46.0097
   56.1243   -68.0424    39.1080
   57.9552   -70.0760    32.9857
   56.2140   -68.6594    24.8077
   56.8878   -71.7961    15.6638
   55.9494   -70.2851     8.3560
   56.5840   -70.8528    -0.1680
   58.5057   -70.9296    -5.7980
   57.2380   -71.6727   -15.4907
   55.6603   -71.2102   -20.9355
   58.2300   -72.0443   -27.9955
   55.0356   -69.9227   -37.9572
   54.2571   -71.7904   -44.6533
   55.1782   -69.1408   -52.1572
   54.0128   -69.8201   -56.9861
   51.8031   -68.6454   -65.6247
   43.3648   -69.1550   -68.5502
   39.1077   -66.6138   -71.5976
   33.7116   -69.3423   -74.3847
   22.7534   -66.4900   -72.7808
   16.5124   -68.7831   -72.3714
    6.9531   -68.2430   -73.7004
    1.7548   -68.5560   -73.8678
   -7.1168   -71.0120   -72.7861
  -13.0236   -68.4812   -74.8582
  -20.4490   -66.3936   -76.9610
  -30.6870   -67.6514   -73.9156
  -36.3535   -69.0243   -73.6948
  -45.2303   -66.1401   -72.2290
  -50.2387   -62.6047   -75.7289
  -59.1643   -61.4073   -74.7004
  -65.2340   -57.3783   -72.6671
  -69.4181   -50.7990   -71.3963
  -67.3673   -43.0129   -69.0011
  -68.2523   -35.8964   -69.2877
  -66.5402   -29.1732   -70.6239
  -66.1222   -22.0415   -71.1199
  -65.6426   -15.4191   -69.8925
  -67.7979    -5.0606   -66.6317
  -70.1766     1.3448   -66.0311
  -70.1827     8.5658   -67.9077
  -69.6832    15.1336   -68.7870
  -71.8911    24.2026   -72.1747
  -73.1124    30.6488   -71.4983
  -70.0002    39.0821   -69.9411
  -71.7432    46.1663   -69.9698
  -71.4331    51.9678   -69.4216
  -70.2422    59.8850   -70.1839
   59.8816   -69.9653    59.8855
   56.2368   -71.6664    52.0718
   55.8533   -70.2312    45.2313
   56.0573   -67.8694    40.6661
   56.3928   -66.9509    30.3330
   58.7141   -70.0507    23.1803
   56.6981   -70.5720    15.6769
   56.6798   -70.0047     7.8524
   56.6625   -68.3229     0.7063
   55.5363   -70.2257    -8.4660
   54.9599   -70.6463   -16.4270
   57.0167   -70.6997   -21.8693
   54.8460   -71.9346   -29.9254
   55.4060   -72.2470   -36.6849
   56.6454   -73.0800   -45.0027
   57.0864   -70.1590   -51.3917
   53.1555   -70.9291   -61.3082
   49.7955   -70.4914   -67.0078
   43.7865   -68.3733   -70.8650
   39.5558   -66.6277   -75.9097
   30.1319   -66.1221   -73.6831
   23.7097   -68.7961   -73.1553
   16.6758   -70.8515   -73.1751
    9.3608   -71.5570   -74.8375
    0.4851   -69.2092   -70.3318
   -7.1439   -67.5678   -70.6304
  -14.6967   -68.6185   -75.4641
  -21.4983   -67.2912   -74.9748
  -27.3761   -67.1645   -75.0483
  -37.3281   -66.4231   -74.3928
  -43.7388   -63.8498   -72.8007
  -51.7300   -62.4057   -72.2496
  -58.6448   -60.5686   -75.1724
  -66.5697   -59.8801   -74.1093
  -68.1640   -49.3483   -71.6580
  -66.8117   -45.9131   -69.7154
  -67.9387   -32.7724   -70.0043
  -68.0848   -28.0506   -70.1815
  -67.8828   -22.4474   -68.8096
  -67.5592   -13.4768   -70.8354
  -67.4445    -6.1069   -66.4120
  -71.3219     0.6187   -68.4572
  -70.3975     7.4982   -68.6331
  -70.4783    15.1597   -69.8141
  -68.5381    21.9245   -71.8861
  -70.0630    31.8295   -71.9606
  -69.1488    37.6469   -70.3929
  -72.5474    44.4999   -71.9106
  -70.2713    53.9766   -69.3020
  -70.2450    60.0128   -69.6932
   60.0811   -69.6307    60.0559
   57.5375   -69.9682    52.4179
   58.1680   -70.9022    46.8408
   54.9270   -66.1862    41.1451
   54.9819   -69.2009    30.4880
   55.2721   -69.8319    23.6511
   56.3521   -70.9141    17.6674
   59.1172   -68.4988     8.9376
   53.8342   -66.3363     0.8644
   55.6924   -69.7507    -5.9944
   56.7990   -73.1176   -14.4084
   56.4025   -70.8972   -21.9486
   57.6865   -69.9153   -30.7923
   58.6481   -70.8950   -39.8607
   55.3002   -71.3985   -44.2053
   53.0474   -69.6666   -52.7529
   52.4702   -69.9738   -59.7997
   48.8062   -71.2987   -66.0408
   46.3529   -66.0243   -71.6187
   37.8233   -66.3017   -71.6579
   30.7074   -68.1236   -73.0673
   25.3040   -70.9209   -74.6670
   16.6401   -69.9191   -72.8573
    6.4686   -71.8242   -70.6725
   -1.2954   -69.7762   -71.0698
   -7.4591   -67.9493   -72.3173
  -15.9270   -67.2461   -74.1415
  -24.0495   -68.6905   -75.6190
  -31.6067   -68.1841   -75.6443
  -37.2589   -68.3241   -77.0244
  -46.3310   -65.1608   -74.9654
  -50.8138   -61.9714   -74.2667
  -58.8732   -61.6397   -75.6814
  -66.5254   -57.6411   -75.8358
  -67.7847   -50.1341   -69.0848
  -67.5656   -44.7321   -70.4325
  -67.6453   -37.9326   -69.7934
  -68.8804   -27.3162   -70.0467
  -67.7816   -24.6590   -68.5290
  -67.4923   -16.5574   -69.7190
  -68.5560    -8.6101   -68.9383
  -70.4699     3.1857   -69.5103
  -71.0710     8.8207   -70.2372
  -72.6114    16.8267   -69.5768
  -72.3374    22.1191   -70.3960
  -71.2847    31.7784   -71.8167
  -72.8358    38.4225   -71.7193
  -72.7652    46.3113   -68.6149
  -70.0172    52.0889   -70.3793
  -69.9544    59.5167   -70.2465
   59.9301   -70.2729    59.9555
   55.6089   -72.4968    53.1390
   55.2029   -69.2202    44.7585
   58.8263   -70.1445    37.7185
   58.2421   -67.8008    29.7910
   58.4149   -68.8223    24.7603
   56.3582   -71.3923    15.4140
   56.8888   -69.0401     9.3804
   56.8506   -70.0088    -0.9197
   55.2673   -70.6141    -6.2170
   55.0403   -72.7135   -16.6892
   57.5563   -72.0180   -21.8336
   59.6563   -72.4971   -28.1439
   56.8275   -69.9934   -37.2513
   56.1150   -71.8192   -44.5559
   57.8589   -71.9143   -52.7709
   52.0208   -69.7309   -58.2755
   48.6656   -68.6021   -66.5703
   44.7094   -68.0250   -71.1573
   36.9147   -66.6141   -74.1990
   29.1634   -67.1565   -73.8948
   21.3660   -69.3333   -73.7844
   13.8753   -69.1388   -71.6249
    7.3103   -72.1101   -71.6487
    0.0028   -70.0732   -72.4079
   -8.3358   -66.7427   -71.2954
  -17.0726   -69.7912   -73.9833
  -23.5359   -68.4964   -73.9316
  -31.3674   -67.8615   -74.3100
  -38.1757   -67.9007   -75.9469
  -44.5469   -65.6917   -76.0772
  -49.2368   -65.2465   -76.3259
  -59.9072   -62.5638   -74.8446
  -64.5448   -55.3888   -75.9948
  -64.5073   -50.8208   -72.4005
  -67.3347   -44.1830   -70.3886
  -67.8691   -35.1001   -69.7792
  -69.6838   -27.8840   -72.6378
  -67.4332   -22.5136   -70.6000
  -69.0353   -14.9813   -69.0183
  -67.7431    -7.9377   -68.9983
  -71.1044    -1.7808   -70.1016
  -73.6090     6.3426   -68.2830
  -70.4875    13.6119   -70.7904
  -71.8103    23.2134   -70.5262
  -72.1576    31.7854   -72.2994
  -68.4504    37.7703   -70.2353
  -73.1074    46.2030   -69.7662
  -72.0532    52.2853   -69.6215
  -69.8866    60.0087   -70.5402
   60.1266   -69.8559    59.8925
   53.6923   -71.2542    53.6854
   55.6986   -70.8182    47.8792
   58.2111   -71.0859    38.6144
   57.3189   -69.3314    30.4122
   56.7444   -69.3711    24.0049
   56.6463   -71.0202    16.0239
   53.7449   -70.1700     7.9448
   58.8047   -70.4500     1.9597
   57.4701   -69.8715    -7.1938
   55.6199   -73.1462   -15.2978
   57.8829   -71.5059   -20.4637
   55.7705   -73.0873   -30.9372
   58.6414   -72.0961   -35.8017
   58.1757   -70.2042   -45.0453
   55.7478   -72.5188   -50.6075
   51.0280   -71.3180   -58.1866
   48.8800   -68.6899   -64.6491
   45.2440   -67.8653   -71.5347
   40.4436   -69.6300   -73.2972
   31.2177   -69.2400   -71.2773
   26.4183   -67.3471   -74.5885
   16.5777   -70.7394   -73.0353
    9.3701   -71.4480   -72.3635
    4.8091   -69.8850   -72.2399
   -3.9923   -69.0426   -71.7055
  -14.0735   -67.9746   -73.8430
  -18.5569   -70.9891   -74.2137
  -27.7865   -68.1492   -72.4029
  -37.5501   -67.5704   -76.0106
  -43.1844   -69.0266   -75.1271
  -49.6722   -65.2338   -75.3204
  -56.5498   -64.1867   -73.7308
  -62.8343   -57.8806   -74.2158
  -66.4066   -51.2954   -72.2653
  -68.9165   -43.5797   -71.7792
  -67.9850   -35.1703   -71.4486
  -69.3209   -29.5676   -70.0197
  -68.4104   -23.5811   -69.1373
  -70.7294   -13.9705   -69.7538
  -67.2548    -7.9247   -69.3044
  -67.9838     0.3961   -67.3983
  -70.0354     8.5879   -67.1984
  -71.1620    17.1685   -70.6189
  -71.5483    23.5384   -68.8729
  -71.1384    31.5680   -73.2749
  -70.5194    38.5548   -72.6679
  -69.9612    44.4817   -70.0366
  -73.6213    53.4814   -70.4714
  -70.2284    59.9031   -70.0778
   60.2942   -70.3760    60.4052
   56.0848   -71.6535    53.7786
   55.0684   -69.9944    47.5526
   56.7476   -71.0655    40.1566
   56.7289   -72.7002    31.4058
   58.0810   -71.0970    25.5834
   58.2259   -70.8352    17.5440
   58.3025   -71.1638     8.5764
   57.1182   -72.0810    -0.1383
   56.0972   -69.5522    -7.0614
   55.2101   -71.1647   -14.5866
   56.1386   -73.5494   -22.5089
   54.3464   -72.2233   -30.6377
   57.2263   -71.4637   -38.6597
   56.9012   -71.3072   -44.9735
   54.9375   -72.3943   -52.1698
   52.8649   -70.5447   -59.7252
   50.9622   -69.8894   -67.6104
   47.7031   -68.4189   -74.9912
   38.5027   -67.3531   -73.2752
   33.6351   -69.7126   -72.7596
   24.6173   -69.1898   -72.7724
   16.9856   -72.0156   -73.7196
    8.9138   -70.8593   -73.7630
    0.9350   -67.3633   -70.4236
   -4.7638   -70.1428   -72.3045
  -11.6067   -69.1949   -71.5225
  -19.5450   -68.3197   -74.8045
  -26.0523   -69.2390   -74.0886
  -37.4998   -68.7934   -74.9038
  -43.2967   -68.4917   -76.9599
  -49.8513   -65.5195   -75.5610
  -59.7415   -63.3845   -72.8105
  -63.4703   -60.0017   -74.5945
  -66.1618   -52.2011   -71.5448
  -67.9980   -46.0931   -72.6040
  -69.0092   -37.7904   -71.5771
  -69.9908   -30.1320   -71.6736
  -71.0167   -24.1843   -69.3359
  -69.8635   -14.8600   -69.6158
  -69.5000    -6.3588   -68.6583
  -68.3149     1.2207   -69.1156
  -70.6547     7.7842   -66.9921
  -70.9379    15.7134   -69.6769
  -73.7843    23.9004   -69.7358
  -70.1879    32.7081   -73.5835
  -68.5727    37.3278   -71.8628
  -70.6757    43.9266   -71.5215
  -71.4282    52.5543   -71.4987
  -69.7101    60.0351   -70.1405
   59.7396   -70.1544    60.2622
   55.0318   -70.1701    55.0686
   55.5344   -70.5824    48.5349
   57.0782   -70.2876    39.6106
   56.3878   -69.1129    30.8320
   57.2849   -69.9601    23.4217
   58.0889   -71.4946    15.8896
   56.8922   -72.8156     7.9345
   58.8795   -70.8350     0.8647
   54.7378   -71.7302    -7.3326
   56.1328   -70.8972   -14.7081
   56.8576   -70.5057   -21.1374
   57.8594   -71.2393   -30.9613
   55.7383   -71.5591   -36.8499
   55.5247   -72.9704   -43.8286
   53.8262   -71.4598   -51.8481
   53.7045   -71.7021   -60.7878
   50.9029   -68.2466   -66.3397
   46.6908   -69.6335   -73.3341
   39.2354   -68.6048   -72.3579
   36.1285   -68.2184   -73.7654
   26.8691   -68.7445   -72.1056
   18.0044   -71.2789   -72.0018
    8.5015   -70.5354   -73.1260
    2.8107   -67.4558   -71.0256
   -5.3149   -69.2577   -74.4966
  -12.7349   -69.6671   -75.4196
  -20.0194   -67.0704   -74.8599
  -28.9437   -69.5664   -72.5790
  -35.2426   -67.6115   -73.8828
  -44.0896   -67.7971   -76.0177
  -50.7669   -67.1296   -75.8451
  -57.2931   -63.6198   -74.6476
  -64.8748   -58.8518   -75.0848
  -67.1573   -54.0599   -74.4804
  -68.6226   -45.4071   -71.4841
  -68.0083   -37.2412   -73.4408
  -68.3162   -31.4015   -71.9456
  -67.7610   -24.2383   -69.4067
  -69.4030   -15.2033   -69.2028
  -69.2294    -7.8874   -69.8526
  -69.9432     0.3973   -69.2335
  -71.1635     7.2463   -68.7179
  -73.7499    15.2022   -70.3927
  -68.9910    23.9934   -70.0865
  -72.4633    31.0973   -72.1074
  -71.9381    38.3327   -74.0142
  -70.0440    43.2828   -71.4690
  -71.5936    53.8403   -70.2234
  -69.9499    59.7886   -70.4250
   59.6882   -69.8428    59.8764
   58.3897   -73.4284    54.5194
   56.4254   -69.6266    46.9142
   58.0130   -71.6634    39.2814
   57.2536   -74.0831    31.3468
   55.8534   -69.6175    24.8537
   56.0186   -70.1500    15.7850
   57.8367   -71.5469     9.4199
   57.6209   -71.1957     0.9300
   58.8862   -70.0968    -6.9122
   54.8218   -69.6924   -13.8312
   55.5240   -71.7667   -23.8716
   53.9255   -70.0776   -31.5452
   54.5199   -74.6305   -37.1016
   54.2035   -71.7501   -46.7617
   54.8559   -70.2869   -52.8321
   52.2143   -73.5653   -59.9643
   50.7099   -69.7673   -64.1900
   47.4715   -69.8361   -72.3289
   39.0503   -67.6690   -70.9776
   30.7228   -67.4551   -73.7832
   23.5857   -68.3083   -74.2128
   16.1428   -69.3288   -73.4956
   10.1459   -69.8057   -72.2328
    1.7097   -68.6976   -72.5238
   -7.9359   -69.9213   -73.5385
  -14.2961   -68.8264   -75.9103
  -22.7553   -71.6351   -74.0739
  -30.0133   -69.8533   -73.8244
  -36.7669   -67.9519   -74.7807
  -44.4922   -69.4529   -75.9625
  -54.1049   -65.8232   -76.8267
  -59.1075   -64.2407   -74.6548
  -64.7760   -57.6433   -74.7844
  -66.6489   -51.9756   -74.3012
  -68.1375   -46.2379   -73.2475
  -68.3566   -40.0359   -72.2795
  -68.1519   -29.6177   -72.2996
  -68.1532   -23.2552   -70.3329
  -66.8752   -17.9106   -68.9029
  -69.7366    -8.2520   -69.0475
  -71.1539    -0.7048   -68.9222
  -70.3166     6.9977   -71.9931
  -73.8758    16.0759   -69.3699
  -72.5722    23.6907   -72.6054
  -72.5049    28.4529   -71.3612
  -71.0596    38.1539   -73.7956
  -70.8970    46.0093   -72.5468
  -74.2845    53.1453   -69.6551
  -70.2187    59.7890   -70.1923
   60.0247   -69.3769    60.0495
   54.7196   -70.2243    55.2104
   57.1793   -68.3067    48.7621
   57.5598   -70.5924    40.5516
   55.8697   -72.0825    30.2408
   55.6562   -70.2660    22.0494
   54.7789   -71.5772    17.9950
   57.1476   -70.8524     8.0111
   59.5386   -72.5189    -0.8576
   55.9430   -71.2474    -7.5716
   57.9254   -69.8754   -15.9355
   56.5164   -71.0172   -23.2542
   56.2018   -74.0181   -30.6580
   57.9276   -71.8839   -40.1442
   55.7899   -70.9337   -44.7628
   55.2484   -71.8419   -53.8574
   53.6431   -71.5459   -61.6749
   49.6694   -68.4175   -65.7738
   47.0457   -68.9414   -72.5574
   39.6316   -69.7397   -72.2599
   31.3265   -69.8240   -72.5696
   21.2340   -67.7017   -72.8874
   14.6182   -70.4745   -73.4320
    9.7492   -66.3612   -70.6041
    0.3772   -69.3499   -72.0288
   -7.2186   -71.3047   -70.1469
  -15.2916   -68.0406   -73.1386
  -22.2402   -69.5871   -73.7071
  -30.1206   -68.5575   -75.1333
  -39.2033   -68.4293   -74.5045
  -46.2892   -68.4926   -75.6671
  -54.5190   -68.2578   -74.9343
  -60.6622   -62.7752   -73.5539
  -65.3936   -58.9397   -74.0578
  -67.3310   -54.2441   -71.7007
  -68.9162   -44.9725   -72.2046
  -70.1445   -36.5623   -70.6625
  -69.5322   -28.3764   -72.4072
  -69.2147   -22.9673   -69.1985
  -70.2669   -13.9914   -71.8183
  -71.9329    -7.3133   -68.7869
  -68.1181     1.5137   -70.8397
  -71.5028     8.3189   -67.8605
  -72.7659    15.3682   -68.5877
  -72.2030    25.1985   -70.1233
  -71.6125    31.2108   -71.1537
  -71.5297    38.9968   -71.2095
  -70.9305    44.1798   -71.2235
  -73.8731    53.2682   -72.2238
  -69.7840    59.9403   -69.9556
   59.5183   -70.3509    60.2413
   56.6886   -71.2596    55.0990
   56.6748   -72.7535    46.6370
   56.7087   -69.8088    40.9603
   57.2379   -71.8949    32.2900
   54.3721   -71.7502    24.2311
   55.2765   -70.3073    17.1555
   57.0670   -70.7269     7.0344
   59.4594   -72.2948     0.2824
   58.1667   -71.2328    -8.7192
   60.2507   -72.8896   -14.4331
   57.0541   -71.8510   -23.2958
   56.3033   -72.1067   -31.0072
   52.3419   -73.0743   -38.3786
   57.0738   -70.4207   -45.3312
   56.5196   -69.4847   -54.9844
   54.9944   -70.0390   -62.0792
   51.1910   -70.5072   -67.5503
   46.9176   -70.7110   -74.6233
   37.9695   -67.7776   -73.4230
   31.8662   -70.3180   -72.6945
   24.5548   -69.1655   -73.9803
   15.5058   -69.5493   -74.3975
    7.9240   -68.0431   -74.3938
    0.4482   -67.6005   -75.5785
   -7.4678   -68.4721   -73.5704
  -12.5187   -69.6127   -72.2763
  -23.8177   -68.5108   -72.7134
  -28.2059   -69.0695   -73.9149
  -36.3215   -67.6070   -73.8692
  -44.8134   -69.2911   -75.6530
  -51.7239   -67.5519   -75.6532
  -59.9842   -64.4889   -74.0591
  -65.6074   -63.3715   -74.1801
  -66.1595   -52.9093   -72.3774
  -66.8648   -45.6708   -71.8717
  -67.0494   -38.8780   -72.0339
  -66.8531   -30.8888   -71.8911
